SERVICE,ACTION,TOTAL_SERVICE_ACTION_PAIRS,SERIAL_NUMBER,MESSAGE_PROFILE_ID,CONDITION_CODE,STATUS_CODE,NOTES,CONCEPT_CODE
"NND_Case_Note","send","1","1","Arbo_Case_Map_v1.0","","ACTIVE","Arboviral Case Notification Message Mapping Guide v.1",""
"NND_Case_Note","send","1","2","CRS_MMG_V1.0","","ACTIVE","Cogenital Rubella Syndrome Message Mapping Guide v.1.0",""
"NND_Case_Note","send","1","3","Gen_Case_Map_v1.0","","ACTIVE","Generic Case Notification Message Mapping Guide v.1",""
"MVPS_Onboard","send","1","4","Generic_MMG_V2.0","","ACTIVE","Generic Case Notification Message Mapping Guide v.2",""
"NND_Case_Note","send","1","5","CongenitalSyphilis_MMG_V1.0","","ACTIVE","Congenital Syphilis Case Notification Message Mapping Guide v.1",""
"NND_Case_Note","send","1","6","Hepatitis_MMG_V1.0","","ACTIVE","Hepatitis Message Mapping Guide v1",""
"NND_Case_Note","send","1","7","Mumps_MMG_V1.0","","ACTIVE","Mumps Message Mapping Guide v1.0",""
"NND_Case_Note","send","1","8","Pertussis_MMG_V1.0","","ACTIVE","Pertussis Case Notification Message Mapping Guide v.1",""
"NND_Case_Note","send","1","9","STD_MMG_V1.0","","ACTIVE","Sexually Transmitted Disease (STD) Message Mapping Guide v1",""
"NND_Case_Note","send","1","10","IPD_Case_Map_v1.0","","ACTIVE","Streptococcus Pneumoniae Message Mapping Guide v1",""
"NND_Case_Note","send","1","11","IPM_Case_Map_v1.0","","ACTIVE","Influenza-Associated Pediatric Mortality Case Notification Message Mapping Guide v.1",""
"NND_Case_Note","send","1","12","MAL_Case_Map_v1.0","","ACTIVE","Malaria Message Mapping Guide v1.0",""
"NND_Case_Note","send","1","13","Measles_MMG_V1.0","","ACTIVE","Measles Message Mapping Guide v1.0",""
"NND_Case_Note","send","1","14","Rubella_MMG_V1.0","","ACTIVE","Rubella Message Mapping Guide v1",""
"NND_Case_Note","send","1","15","TB_Case_Map_v2.0","","ACTIVE","TB Case Notification Message Mapping Guide v.2",""
"NND_Case_Note","send","1","16","Var_Case_Map_v2.0","","ACTIVE","Varicella Case Notification Message Mapping Guide v.2",""
"NND_Case_Note","send","1","17","Varicella_MMG_V3.0","","ACTIVE","Varicella Case Notification Message Mapping Guide v.3",""
"MVPS_Onboard","send","1","18","TB_MMG_V3.0","102201","ACTIVE","TB Case Notification Message Mapping Guide v.3","10220"
"MVPS_Onboard","send","1","19","TB_MMG_V3.0","502582","ACTIVE","TB Case Notification Message Mapping Guide v.3","50258"
"MVPS_Onboard","send","1","20","HAI_MDRO_MMG_V1.0","","ACTIVE","HAI Case Notification Message Mapping Guide v.1 ",""
"TOTAL","","20","","","","","This row is used to indicate the total 'count' of rows to be processed; this is used by the Rhapsody process to 'cycle through' the lookup table and ensure all mappings have been considered.",""
