WEEK_ENDING,MMWR_WEEK,MMWR_YEAR,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('WEEK_ENDING', MMWR_WEEK, MMWR_YEAR);"
6/24/2017,25,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/24/2017', 25, 2017);"
7/1/2017,26,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/1/2017', 26, 2017);"
7/8/2017,27,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/8/2017', 27, 2017);"
7/15/2017,28,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/15/2017', 28, 2017);"
7/22/2017,29,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/22/2017', 29, 2017);"
7/29/2017,30,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/29/2017', 30, 2017);"
8/5/2017,31,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/5/2017', 31, 2017);"
8/12/2017,32,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/12/2017', 32, 2017);"
8/19/2017,33,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/19/2017', 33, 2017);"
8/26/2017,34,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/26/2017', 34, 2017);"
9/2/2017,35,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/2/2017', 35, 2017);"
9/9/2017,36,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/9/2017', 36, 2017);"
9/16/2017,37,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/16/2017', 37, 2017);"
9/23/2017,38,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/23/2017', 38, 2017);"
9/30/2017,39,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/30/2017', 39, 2017);"
10/7/2017,40,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/7/2017', 40, 2017);"
10/14/2017,41,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/14/2017', 41, 2017);"
10/21/2017,42,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/21/2017', 42, 2017);"
10/28/2017,43,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/28/2017', 43, 2017);"
11/4/2017,44,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/4/2017', 44, 2017);"
11/11/2017,45,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/11/2017', 45, 2017);"
11/18/2017,46,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/18/2017', 46, 2017);"
11/25/2017,47,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/25/2017', 47, 2017);"
12/2/2017,48,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/2/2017', 48, 2017);"
12/9/2017,49,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/9/2017', 49, 2017);"
12/16/2017,50,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/16/2017', 50, 2017);"
12/23/2017,51,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/23/2017', 51, 2017);"
12/30/2017,52,2017,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/30/2017', 52, 2017);"
1/6/2018,1,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/6/2018', 1, 2018);"
1/13/2018,2,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/13/2018', 2, 2018);"
1/20/2018,3,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/20/2018', 3, 2018);"
1/27/2018,4,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/27/2018', 4, 2018);"
2/3/2018,5,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/3/2018', 5, 2018);"
2/10/2018,6,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/10/2018', 6, 2018);"
2/17/2018,7,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/17/2018', 7, 2018);"
2/24/2018,8,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/24/2018', 8, 2018);"
3/3/2018,9,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/3/2018', 9, 2018);"
3/10/2018,10,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/10/2018', 10, 2018);"
3/17/2018,11,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/17/2018', 11, 2018);"
3/24/2018,12,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/24/2018', 12, 2018);"
3/31/2018,13,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/31/2018', 13, 2018);"
4/7/2018,14,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/7/2018', 14, 2018);"
4/14/2018,15,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/14/2018', 15, 2018);"
4/21/2018,16,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/21/2018', 16, 2018);"
4/28/2018,17,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/28/2018', 17, 2018);"
5/5/2018,18,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/5/2018', 18, 2018);"
5/12/2018,19,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/12/2018', 19, 2018);"
5/19/2018,20,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/19/2018', 20, 2018);"
5/26/2018,21,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/26/2018', 21, 2018);"
6/2/2018,22,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/2/2018', 22, 2018);"
6/9/2018,23,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/9/2018', 23, 2018);"
6/16/2018,24,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/16/2018', 24, 2018);"
6/23/2018,25,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/23/2018', 25, 2018);"
6/30/2018,26,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/30/2018', 26, 2018);"
7/7/2018,27,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/7/2018', 27, 2018);"
7/14/2018,28,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/14/2018', 28, 2018);"
7/21/2018,29,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/21/2018', 29, 2018);"
7/28/2018,30,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/28/2018', 30, 2018);"
8/4/2018,31,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/4/2018', 31, 2018);"
8/11/2018,32,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/11/2018', 32, 2018);"
8/18/2018,33,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/18/2018', 33, 2018);"
8/25/2018,34,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/25/2018', 34, 2018);"
9/1/2018,35,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/1/2018', 35, 2018);"
9/8/2018,36,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/8/2018', 36, 2018);"
9/15/2018,37,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/15/2018', 37, 2018);"
9/22/2018,38,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/22/2018', 38, 2018);"
9/29/2018,39,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/29/2018', 39, 2018);"
10/6/2018,40,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/6/2018', 40, 2018);"
10/13/2018,41,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/13/2018', 41, 2018);"
10/20/2018,42,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/20/2018', 42, 2018);"
10/27/2018,43,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/27/2018', 43, 2018);"
11/3/2018,44,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/3/2018', 44, 2018);"
11/10/2018,45,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/10/2018', 45, 2018);"
11/17/2018,46,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/17/2018', 46, 2018);"
11/24/2018,47,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/24/2018', 47, 2018);"
12/1/2018,48,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/1/2018', 48, 2018);"
12/8/2018,49,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/8/2018', 49, 2018);"
12/15/2018,50,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/15/2018', 50, 2018);"
12/22/2018,51,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/22/2018', 51, 2018);"
12/29/2018,52,2018,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/29/2018', 52, 2018);"
1/5/2019,1,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/5/2019', 1, 2019);"
1/12/2019,2,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/12/2019', 2, 2019);"
1/19/2019,3,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/19/2019', 3, 2019);"
1/26/2019,4,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/26/2019', 4, 2019);"
2/2/2019,5,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/2/2019', 5, 2019);"
2/9/2019,6,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/9/2019', 6, 2019);"
2/16/2019,7,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/16/2019', 7, 2019);"
2/23/2019,8,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/23/2019', 8, 2019);"
3/2/2019,9,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/2/2019', 9, 2019);"
3/9/2019,10,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/9/2019', 10, 2019);"
3/16/2019,11,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/16/2019', 11, 2019);"
3/23/2019,12,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/23/2019', 12, 2019);"
3/30/2019,13,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/30/2019', 13, 2019);"
4/6/2019,14,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/6/2019', 14, 2019);"
4/13/2019,15,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/13/2019', 15, 2019);"
4/20/2019,16,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/20/2019', 16, 2019);"
4/27/2019,17,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/27/2019', 17, 2019);"
5/4/2019,18,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/4/2019', 18, 2019);"
5/11/2019,19,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/11/2019', 19, 2019);"
5/18/2019,20,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/18/2019', 20, 2019);"
5/25/2019,21,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/25/2019', 21, 2019);"
6/1/2019,22,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/1/2019', 22, 2019);"
6/8/2019,23,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/8/2019', 23, 2019);"
6/15/2019,24,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/15/2019', 24, 2019);"
6/22/2019,25,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/22/2019', 25, 2019);"
6/29/2019,26,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/29/2019', 26, 2019);"
7/6/2019,27,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/6/2019', 27, 2019);"
7/13/2019,28,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/13/2019', 28, 2019);"
7/20/2019,29,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/20/2019', 29, 2019);"
7/27/2019,30,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/27/2019', 30, 2019);"
8/3/2019,31,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/3/2019', 31, 2019);"
8/10/2019,32,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/10/2019', 32, 2019);"
8/17/2019,33,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/17/2019', 33, 2019);"
8/24/2019,34,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/24/2019', 34, 2019);"
8/31/2019,35,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/31/2019', 35, 2019);"
9/7/2019,36,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/7/2019', 36, 2019);"
9/14/2019,37,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/14/2019', 37, 2019);"
9/21/2019,38,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/21/2019', 38, 2019);"
9/28/2019,39,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/28/2019', 39, 2019);"
10/5/2019,40,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/5/2019', 40, 2019);"
10/12/2019,41,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/12/2019', 41, 2019);"
10/19/2019,42,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/19/2019', 42, 2019);"
10/26/2019,43,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/26/2019', 43, 2019);"
11/2/2019,44,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/2/2019', 44, 2019);"
11/9/2019,45,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/9/2019', 45, 2019);"
11/16/2019,46,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/16/2019', 46, 2019);"
11/23/2019,47,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/23/2019', 47, 2019);"
11/30/2019,48,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/30/2019', 48, 2019);"
12/7/2019,49,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/7/2019', 49, 2019);"
12/14/2019,50,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/14/2019', 50, 2019);"
12/21/2019,51,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/21/2019', 51, 2019);"
12/28/2019,52,2019,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/28/2019', 52, 2019);"
1/4/2020,1,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/4/2020', 1, 2020);"
1/11/2020,2,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/11/2020', 2, 2020);"
1/18/2020,3,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/18/2020', 3, 2020);"
1/25/2020,4,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/25/2020', 4, 2020);"
2/1/2020,5,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/1/2020', 5, 2020);"
2/8/2020,6,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/8/2020', 6, 2020);"
2/15/2020,7,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/15/2020', 7, 2020);"
2/22/2020,8,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/22/2020', 8, 2020);"
2/29/2020,9,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/29/2020', 9, 2020);"
3/7/2020,10,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/7/2020', 10, 2020);"
3/14/2020,11,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/14/2020', 11, 2020);"
3/21/2020,12,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/21/2020', 12, 2020);"
3/28/2020,13,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/28/2020', 13, 2020);"
4/4/2020,14,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/4/2020', 14, 2020);"
4/11/2020,15,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/11/2020', 15, 2020);"
4/18/2020,16,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/18/2020', 16, 2020);"
4/25/2020,17,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/25/2020', 17, 2020);"
5/2/2020,18,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/2/2020', 18, 2020);"
5/9/2020,19,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/9/2020', 19, 2020);"
5/16/2020,20,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/16/2020', 20, 2020);"
5/23/2020,21,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/23/2020', 21, 2020);"
5/30/2020,22,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/30/2020', 22, 2020);"
6/6/2020,23,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/6/2020', 23, 2020);"
6/13/2020,24,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/13/2020', 24, 2020);"
6/20/2020,25,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/20/2020', 25, 2020);"
6/27/2020,26,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/27/2020', 26, 2020);"
7/4/2020,27,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/4/2020', 27, 2020);"
7/11/2020,28,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/11/2020', 28, 2020);"
7/18/2020,29,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/18/2020', 29, 2020);"
7/25/2020,30,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/25/2020', 30, 2020);"
8/1/2020,31,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/1/2020', 31, 2020);"
8/8/2020,32,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/8/2020', 32, 2020);"
8/15/2020,33,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/15/2020', 33, 2020);"
8/22/2020,34,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/22/2020', 34, 2020);"
8/29/2020,35,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/29/2020', 35, 2020);"
9/5/2020,36,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/5/2020', 36, 2020);"
9/12/2020,37,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/12/2020', 37, 2020);"
9/19/2020,38,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/19/2020', 38, 2020);"
9/26/2020,39,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/26/2020', 39, 2020);"
10/3/2020,40,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/3/2020', 40, 2020);"
10/10/2020,41,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/10/2020', 41, 2020);"
10/17/2020,42,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/17/2020', 42, 2020);"
10/24/2020,43,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/24/2020', 43, 2020);"
10/31/2020,44,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/31/2020', 44, 2020);"
11/7/2020,45,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/7/2020', 45, 2020);"
11/14/2020,46,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/14/2020', 46, 2020);"
11/21/2020,47,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/21/2020', 47, 2020);"
11/28/2020,48,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/28/2020', 48, 2020);"
12/5/2020,49,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/5/2020', 49, 2020);"
12/12/2020,50,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/12/2020', 50, 2020);"
12/19/2020,51,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/19/2020', 51, 2020);"
