WEEK_ENDING,MMWR_WEEK,MMWR_YEAR,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('WEEK_ENDING', MMWR_WEEK, MMWR_YEAR);"
12/26/2020,52,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/26/2020', 52, 2020);"
1/2/2021,53,2020,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/2/2021', 53, 2020);"
1/9/2021,1,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/9/2021', 1, 2021);"
1/16/2021,2,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/16/2021', 2, 2021);"
1/23/2021,3,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/23/2021', 3, 2021);"
1/30/2021,4,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/30/2021', 4, 2021);"
2/6/2021,5,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/6/2021', 5, 2021);"
2/13/2021,6,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/13/2021', 6, 2021);"
2/20/2021,7,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/20/2021', 7, 2021);"
2/27/2021,8,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/27/2021', 8, 2021);"
3/6/2021,9,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/6/2021', 9, 2021);"
3/13/2021,10,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/13/2021', 10, 2021);"
3/20/2021,11,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/20/2021', 11, 2021);"
3/27/2021,12,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/27/2021', 12, 2021);"
4/3/2021,13,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/3/2021', 13, 2021);"
4/10/2021,14,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/10/2021', 14, 2021);"
4/17/2021,15,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/17/2021', 15, 2021);"
4/24/2021,16,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/24/2021', 16, 2021);"
5/1/2021,17,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/1/2021', 17, 2021);"
5/8/2021,18,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/8/2021', 18, 2021);"
5/15/2021,19,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/15/2021', 19, 2021);"
5/22/2021,20,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/22/2021', 20, 2021);"
5/29/2021,21,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/29/2021', 21, 2021);"
6/5/2021,22,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/5/2021', 22, 2021);"
6/12/2021,23,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/12/2021', 23, 2021);"
6/19/2021,24,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/19/2021', 24, 2021);"
6/26/2021,25,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/26/2021', 25, 2021);"
7/3/2021,26,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/3/2021', 26, 2021);"
7/10/2021,27,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/10/2021', 27, 2021);"
7/17/2021,28,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/17/2021', 28, 2021);"
7/24/2021,29,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/24/2021', 29, 2021);"
7/31/2021,30,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/31/2021', 30, 2021);"
8/7/2021,31,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/7/2021', 31, 2021);"
8/14/2021,32,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/14/2021', 32, 2021);"
8/21/2021,33,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/21/2021', 33, 2021);"
8/28/2021,34,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/28/2021', 34, 2021);"
9/4/2021,35,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/4/2021', 35, 2021);"
9/11/2021,36,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/11/2021', 36, 2021);"
9/18/2021,37,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/18/2021', 37, 2021);"
9/25/2021,38,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/25/2021', 38, 2021);"
10/2/2021,39,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/2/2021', 39, 2021);"
10/9/2021,40,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/9/2021', 40, 2021);"
10/16/2021,41,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/16/2021', 41, 2021);"
10/23/2021,42,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/23/2021', 42, 2021);"
10/30/2021,43,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/30/2021', 43, 2021);"
11/6/2021,44,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/6/2021', 44, 2021);"
11/13/2021,45,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/13/2021', 45, 2021);"
11/20/2021,46,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/20/2021', 46, 2021);"
11/27/2021,47,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/27/2021', 47, 2021);"
12/4/2021,48,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/4/2021', 48, 2021);"
12/11/2021,49,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/11/2021', 49, 2021);"
12/18/2021,50,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/18/2021', 50, 2021);"
12/25/2021,51,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/25/2021', 51, 2021);"
1/1/2022,52,2021,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/1/2022', 52, 2021);"
1/8/2022,1,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/8/2022', 1, 2022);"
1/15/2022,2,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/15/2022', 2, 2022);"
1/22/2022,3,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/22/2022', 3, 2022);"
1/29/2022,4,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/29/2022', 4, 2022);"
2/5/2022,5,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/5/2022', 5, 2022);"
2/12/2022,6,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/12/2022', 6, 2022);"
2/19/2022,7,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/19/2022', 7, 2022);"
2/26/2022,8,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/26/2022', 8, 2022);"
3/5/2022,9,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/5/2022', 9, 2022);"
3/12/2022,10,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/12/2022', 10, 2022);"
3/19/2022,11,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/19/2022', 11, 2022);"
3/26/2022,12,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/26/2022', 12, 2022);"
4/2/2022,13,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/2/2022', 13, 2022);"
4/9/2022,14,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/9/2022', 14, 2022);"
4/16/2022,15,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/16/2022', 15, 2022);"
4/23/2022,16,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/23/2022', 16, 2022);"
4/30/2022,17,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/30/2022', 17, 2022);"
5/7/2022,18,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/7/2022', 18, 2022);"
5/14/2022,19,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/14/2022', 19, 2022);"
5/21/2022,20,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/21/2022', 20, 2022);"
5/28/2022,21,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/28/2022', 21, 2022);"
6/4/2022,22,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/4/2022', 22, 2022);"
6/11/2022,23,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/11/2022', 23, 2022);"
6/18/2022,24,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/18/2022', 24, 2022);"
6/25/2022,25,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/25/2022', 25, 2022);"
7/2/2022,26,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/2/2022', 26, 2022);"
7/9/2022,27,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/9/2022', 27, 2022);"
7/16/2022,28,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/16/2022', 28, 2022);"
7/23/2022,29,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/23/2022', 29, 2022);"
7/30/2022,30,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/30/2022', 30, 2022);"
8/6/2022,31,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/6/2022', 31, 2022);"
8/13/2022,32,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/13/2022', 32, 2022);"
8/20/2022,33,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/20/2022', 33, 2022);"
8/27/2022,34,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/27/2022', 34, 2022);"
9/3/2022,35,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/3/2022', 35, 2022);"
9/10/2022,36,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/10/2022', 36, 2022);"
9/17/2022,37,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/17/2022', 37, 2022);"
9/24/2022,38,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/24/2022', 38, 2022);"
10/1/2022,39,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/1/2022', 39, 2022);"
10/8/2022,40,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/8/2022', 40, 2022);"
10/15/2022,41,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/15/2022', 41, 2022);"
10/22/2022,42,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/22/2022', 42, 2022);"
10/29/2022,43,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/29/2022', 43, 2022);"
11/5/2022,44,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/5/2022', 44, 2022);"
11/12/2022,45,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/12/2022', 45, 2022);"
11/19/2022,46,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/19/2022', 46, 2022);"
11/26/2022,47,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/26/2022', 47, 2022);"
12/3/2022,48,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/3/2022', 48, 2022);"
12/10/2022,49,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/10/2022', 49, 2022);"
12/17/2022,50,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/17/2022', 50, 2022);"
12/24/2022,51,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/24/2022', 51, 2022);"
12/31/2022,52,2022,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/31/2022', 52, 2022);"
1/7/2023,1,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/7/2023', 1, 2023);"
1/14/2023,2,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/14/2023', 2, 2023);"
1/21/2023,3,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/21/2023', 3, 2023);"
1/28/2023,4,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/28/2023', 4, 2023);"
2/4/2023,5,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/4/2023', 5, 2023);"
2/11/2023,6,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/11/2023', 6, 2023);"
2/18/2023,7,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/18/2023', 7, 2023);"
2/25/2023,8,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/25/2023', 8, 2023);"
3/4/2023,9,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/4/2023', 9, 2023);"
3/11/2023,10,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/11/2023', 10, 2023);"
3/18/2023,11,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/18/2023', 11, 2023);"
3/25/2023,12,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/25/2023', 12, 2023);"
4/1/2023,13,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/1/2023', 13, 2023);"
4/8/2023,14,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/8/2023', 14, 2023);"
4/15/2023,15,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/15/2023', 15, 2023);"
4/22/2023,16,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/22/2023', 16, 2023);"
4/29/2023,17,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/29/2023', 17, 2023);"
5/6/2023,18,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/6/2023', 18, 2023);"
5/13/2023,19,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/13/2023', 19, 2023);"
5/20/2023,20,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/20/2023', 20, 2023);"
5/27/2023,21,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/27/2023', 21, 2023);"
6/3/2023,22,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/3/2023', 22, 2023);"
6/10/2023,23,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/10/2023', 23, 2023);"
6/17/2023,24,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/17/2023', 24, 2023);"
6/24/2023,25,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/24/2023', 25, 2023);"
7/1/2023,26,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/1/2023', 26, 2023);"
7/8/2023,27,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/8/2023', 27, 2023);"
7/15/2023,28,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/15/2023', 28, 2023);"
7/22/2023,29,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/22/2023', 29, 2023);"
7/29/2023,30,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('7/29/2023', 30, 2023);"
8/5/2023,31,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/5/2023', 31, 2023);"
8/12/2023,32,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/12/2023', 32, 2023);"
8/19/2023,33,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/19/2023', 33, 2023);"
8/26/2023,34,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('8/26/2023', 34, 2023);"
9/2/2023,35,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/2/2023', 35, 2023);"
9/9/2023,36,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/9/2023', 36, 2023);"
9/16/2023,37,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/16/2023', 37, 2023);"
9/23/2023,38,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/23/2023', 38, 2023);"
9/30/2023,39,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('9/30/2023', 39, 2023);"
10/7/2023,40,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/7/2023', 40, 2023);"
10/14/2023,41,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/14/2023', 41, 2023);"
10/21/2023,42,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/21/2023', 42, 2023);"
10/28/2023,43,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('10/28/2023', 43, 2023);"
11/4/2023,44,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/4/2023', 44, 2023);"
11/11/2023,45,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/11/2023', 45, 2023);"
11/18/2023,46,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/18/2023', 46, 2023);"
11/25/2023,47,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('11/25/2023', 47, 2023);"
12/2/2023,48,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/2/2023', 48, 2023);"
12/9/2023,49,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/9/2023', 49, 2023);"
12/16/2023,50,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/16/2023', 50, 2023);"
12/23/2023,51,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/23/2023', 51, 2023);"
12/30/2023,52,2023,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('12/30/2023', 52, 2023);"
1/6/2024,1,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/6/2024', 1, 2024);"
1/13/2024,2,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/13/2024', 2, 2024);"
1/20/2024,3,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/20/2024', 3, 2024);"
1/27/2024,4,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('1/27/2024', 4, 2024);"
2/3/2024,5,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/3/2024', 5, 2024);"
2/10/2024,6,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/10/2024', 6, 2024);"
2/17/2024,7,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/17/2024', 7, 2024);"
2/24/2024,8,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('2/24/2024', 8, 2024);"
3/2/2024,9,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/2/2024', 9, 2024);"
3/9/2024,10,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/9/2024', 10, 2024);"
3/16/2024,11,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/16/2024', 11, 2024);"
3/23/2024,12,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/23/2024', 12, 2024);"
3/30/2024,13,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('3/30/2024', 13, 2024);"
4/6/2024,14,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/6/2024', 14, 2024);"
4/13/2024,15,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/13/2024', 15, 2024);"
4/20/2024,16,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/20/2024', 16, 2024);"
4/27/2024,17,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('4/27/2024', 17, 2024);"
5/4/2024,18,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/4/2024', 18, 2024);"
5/11/2024,19,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/11/2024', 19, 2024);"
5/18/2024,20,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/18/2024', 20, 2024);"
5/25/2024,21,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('5/25/2024', 21, 2024);"
6/1/2024,22,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/1/2024', 22, 2024);"
6/8/2024,23,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/8/2024', 23, 2024);"
6/15/2024,24,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/15/2024', 24, 2024);"
6/22/2024,25,2024,,,"INSERT INTO MMWR (week_ending, mmwr_week, mmwr_year) VALUES ('6/22/2024', 25, 2024);"
